1.22649	1.69918
0.839539	1.59259
1.33804	0.534795
2.33157	1.93293
2.57893	2.39268
4.79138	4.9426
4.77115	5.71835
4.71797	5.84917
2.79233	5.45858
1.68325	5.72439
0.527608	4.53507
0.173017	5.83179
1.2096	6.80137
0.646429	7.54654
2.2611	9.9461
3.71496	8.36567
4.93226	7.56047
5.77269	8.40005
6.56019	9.05484
7.65764	9.70267
9.18855	9.39875
9.31865	7.54052
6.16809	5.80468
6.86006	3.69351
7.29649	3.31166
6.51955	2.13852
7.13423	1.11777
8.13285	0.179424
7.76048	0.211376
7.05029	0.860072
6.7838	0.982145
5.01858	0.24284
1.22649	1.69918
